Level 1	Accession	Description	Taxonomy	SC	MW	pI	PepC	SpC	www	
Unclassified	A0A081QC54	Purine nucleoside phosphorylase DeoD-type OS=Streptococcus mitis OX=28037 GN=deoD PE=3 SV=1	root (No rank) [1]	0.059322	26.167	4.900779724121094	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A1B1IFZ9	Purine nucleoside phosphorylase DeoD-type OS=Streptococcus sp. oral taxon 064 OX=712624 GN=deoD PE=3 SV=1	root (No rank) [1]	0.059322	26.169	4.913703918457031	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A1L8Q7G0	Purine nucleoside phosphorylase DeoD-type OS=Streptococcus oralis OX=1303 GN=deoD PE=3 SV=1	root (No rank) [1]	0.059322	26.155	4.913703918457031	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0F2DDB1	Purine nucleoside phosphorylase DeoD-type OS=Streptococcus mitis OX=28037 GN=deoD PE=3 SV=1	root (No rank) [1]	0.054902	28.446	5.073280334472656	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A081Q2K7	Purine nucleoside phosphorylase DeoD-type OS=Streptococcus mitis OX=28037 GN=deoD PE=3 SV=1	root (No rank) [1]	0.059322	26.099	5.046150207519531	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A139NBW4	Purine nucleoside phosphorylase DeoD-type OS=Streptococcus gordonii OX=1302 GN=deoD PE=3 SV=1	root (No rank) [1]	0.059072	26.281	4.884651184082031	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	U1QLJ7	60 kDa chaperonin OS=Aggregatibacter sp. oral taxon 458 str. W10330 OX=1321772 GN=groL PE=3 SV=1	Aggregatibacter (Genus) [416916]	0.02925	57.4	4.859123229980469	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	E6KVA9	60 kDa chaperonin OS=Aggregatibacter segnis ATCC 33393 OX=888057 GN=groL PE=3 SV=1	Aggregatibacter (Genus) [416916]	0.02925	57.412	4.859123229980469	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0N1WIY4	60 kDa chaperonin OS=Aggregatibacter aphrophilus F0387 OX=679198 GN=groL PE=3 SV=1	Aggregatibacter (Genus) [416916]	0.02925	57.4	4.863716125488281	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	F3B283	Uncharacterized protein OS=Lachnospiraceae oral taxon 107 str. F0167 OX=575593 GN=HMPREF0491_01147 PE=4 SV=1	Lachnospiraceae oral taxon 107 str. F0167 (Subspecies) [575593]	0.070258	44.215	6.775642395019531	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A1D7TT17	Elongation factor Tu OS=Lactobacillus salivarius OX=1624 GN=tuf PE=3 SV=1	root (No rank) [1]	0.032911	43.261	4.795249938964844	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A1L5YJN1	Elongation factor Tu (Fragment) OS=Lactobacillus salivarius OX=1624 GN=tuf PE=4 SV=1	root (No rank) [1]	0.046931	30.689	4.732124328613281	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	Q68AZ1	Glyceraldehyde-3-phosphate dehydrogenase OS=Streptococcus parasanguinis OX=1318 GN=GAPDH PE=3 SV=1	Streptococcus parasanguinis (Species) [1318]	0.056716	35.815	5.393821716308594	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	D4CYK0	3-hydroxyacyl-CoA dehydrogenase, NAD binding domain protein OS=Fusobacterium periodonticum ATCC 33693 OX=546275 GN=FUSPEROL_02515 PE=4 SV=1	root (No rank) [1]	0.050179	29.962	6.019950866699219	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A095XUI0	3-hydroxybutyryl-CoA dehydrogenase OS=Fusobacterium periodonticum 2_1_31 OX=469599 GN=FSAG_000351 PE=4 SV=1	root (No rank) [1]	0.050179	29.95	6.019950866699219	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	X7S4R2	Uncharacterized protein OS=Fusobacterium nucleatum 13_3C OX=1357398 GN=HMPREF2085_01041 PE=4 SV=1	root (No rank) [1]	0.050179	29.99	6.019950866699219	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2C6B103	3-hydroxybutyryl-CoA dehydrogenase OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=CA840_09645 PE=4 SV=1	root (No rank) [1]	0.050179	30.006	6.153678894042969	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2C6B979	3-hydroxybutyryl-CoA dehydrogenase OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=CA836_11340 PE=4 SV=1	root (No rank) [1]	0.050179	29.975	5.909507751464844	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A246EEG4	3-hydroxybutyryl-CoA dehydrogenase OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=CA839_03170 PE=4 SV=1	root (No rank) [1]	0.050179	29.951	5.909507751464844	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A1F0E2C6	3-hydroxybutyryl-CoA dehydrogenase OS=Fusobacterium sp. HMSC064B11 OX=1739543 GN=HMPREF3051_05370 PE=4 SV=1	root (No rank) [1]	0.050179	29.96	6.019950866699219	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	X7RZD8	Uncharacterized protein OS=Fusobacterium nucleatum 13_3C OX=1357398 GN=HMPREF2085_01330 PE=3 SV=1	root (No rank) [1]	0.103774	21.775	9.273429870605469	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0S1YUU7	Uncharacterized protein OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=RN93_03635 PE=3 SV=1	root (No rank) [1]	0.103774	21.761	9.273429870605469	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	X8I038	OmpA family protein OS=Fusobacterium sp. OBRC1 OX=1032505 GN=HMPREF1501_2273 PE=3 SV=1	root (No rank) [1]	0.103774	21.789	9.299064636230469	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2A5QP87	Uncharacterized protein OS=Fusobacterium nucleatum OX=851 GN=CQA79_00595 PE=3 SV=1	root (No rank) [1]	0.108911	20.645	8.707862854003906	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A1R0E8V3	Outer membrane protein assembly factor BamD OS=Haemophilus parainfluenzae OX=729 GN=bamD PE=3 SV=1	root (No rank) [1]	0.057034	29.479	5.988441467285156	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A1B8T4M2	Outer membrane protein assembly factor BamD OS=Haemophilus parainfluenzae OX=729 GN=bamD PE=3 SV=1	root (No rank) [1]	0.057034	29.466	6.183586120605469	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A1S1FT24	Outer membrane protein assembly factor BamD OS=Haemophilus sp. HMSC61B11 OX=1608882 GN=bamD PE=3 SV=1	root (No rank) [1]	0.057034	29.482	6.183586120605469	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A1F0UD36	Outer membrane protein assembly factor BamD OS=Haemophilus sp. HMSC073C03 OX=1739452 GN=bamD PE=3 SV=1	root (No rank) [1]	0.057034	29.413	5.805686950683594	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A1R0EC73	Outer membrane protein assembly factor BamD OS=Haemophilus parainfluenzae OX=729 GN=bamD PE=3 SV=1	root (No rank) [1]	0.057034	29.427	5.797676086425781	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2J6PB96	Outer membrane protein assembly factor BamD OS=Haemophilus parainfluenzae OX=729 GN=CJ219_04900 PE=4 SV=1	root (No rank) [1]	0.057034	29.482	6.183586120605469	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	F0ES52	Outer membrane protein assembly factor BamD OS=Haemophilus parainfluenzae ATCC 33392 OX=888828 GN=yfiO PE=3 SV=1	root (No rank) [1]	0.054945	30.755	8.365211486816406	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0Z8P9K1	Glycerol dehydratase large subunit pduC OS=Streptococcus suis OX=1307 GN=pduC PE=4 SV=1	root (No rank) [1]	0.023508	60.343	4.891807556152344	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2H1X7P5	Urocanate hydratase OS=Streptococcus pyogenes OX=1314 GN=hutU PE=3 SV=1	Streptococcus (Genus) [1301]	0.019231	75.143	5.079795837402344	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	J4J141	Urocanate hydratase OS=Streptococcus sp. AS14 OX=936577 GN=hutU PE=3 SV=1	Streptococcus (Genus) [1301]	0.019231	75.44	5.221961975097656	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	F0IPV2	Urocanate hydratase OS=Streptococcus sanguinis SK150 OX=888811 GN=hutU PE=3 SV=1	Streptococcus (Genus) [1301]	0.019231	75.457	5.260948181152344	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	F0I7Q6	Urocanate hydratase OS=Streptococcus sanguinis SK115 OX=888810 GN=hutU PE=3 SV=1	Streptococcus (Genus) [1301]	0.019231	75.461	5.227516174316406	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	E8KRG7	Urocanate hydratase OS=Streptococcus sanguinis VMC66 OX=888825 GN=hutU PE=3 SV=1	Streptococcus (Genus) [1301]	0.019231	75.458	5.230506896972656	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A139ML85	Urocanate hydratase OS=Streptococcus sp. DD04 OX=1776578 GN=hutU PE=3 SV=1	Streptococcus (Genus) [1301]	0.019231	75.493	5.263938903808594	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A139N202	Urocanate hydratase OS=Streptococcus gordonii OX=1302 GN=hutU PE=3 SV=1	Streptococcus (Genus) [1301]	0.019231	75.412	5.378761291503906	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0B7GNF8	Urocanate hydratase OS=Streptococcus sanguinis OX=1305 GN=hutU PE=3 SV=1	Streptococcus (Genus) [1301]	0.019231	75.498	5.190345764160156	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0A0DHQ5	Urocanate hydratase OS=Streptococcus sinensis OX=176090 GN=hutU PE=3 SV=1	Streptococcus (Genus) [1301]	0.019231	75.493	5.417640686035156	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0F3HQE9	Urocanate hydratase OS=Streptococcus gordonii OX=1302 GN=hutU PE=3 SV=1	Streptococcus (Genus) [1301]	0.019231	75.388	5.227516174316406	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2I1ZAF0	Urocanate hydratase OS=Streptococcus salivarius OX=1304 GN=hutU PE=3 SV=1	Streptococcus (Genus) [1301]	0.019231	75.514	5.260948181152344	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A139MXR8	Urocanate hydratase OS=Streptococcus cristatus OX=45634 GN=hutU PE=3 SV=1	Streptococcus (Genus) [1301]	0.019231	75.442	5.284767150878906	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0F5MNX1	Urocanate hydratase OS=Streptococcus gordonii OX=1302 GN=hutU PE=3 SV=1	Streptococcus (Genus) [1301]	0.019231	75.47	5.263938903808594	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0F2CNX8	Urocanate hydratase OS=Streptococcus gordonii OX=1302 GN=hutU PE=3 SV=1	Streptococcus (Genus) [1301]	0.019231	75.402	5.230506896972656	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0F2CV67	Urocanate hydratase OS=Streptococcus cristatus OX=45634 GN=hutU PE=3 SV=1	Streptococcus (Genus) [1301]	0.019231	75.466	5.291603088378906	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0E1EVP6	Urocanate hydratase OS=Streptococcus pyogenes STAB902 OX=1437007 GN=hutU PE=3 SV=1	Streptococcus (Genus) [1301]	0.019231	75.271	5.118354797363281	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0N0DPF4	Maltodextrin-binding protein OS=Streptococcus suis OX=1307 GN=malX PE=3 SV=1	root (No rank) [1]	0.038186	44.317	4.603843688964844	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0N0DQ78	Maltodextrin-binding protein OS=Streptococcus suis OX=1307 GN=malX PE=3 SV=1	root (No rank) [1]	0.038186	44.275	4.635032653808594	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0A0DHU9	Maltodextrin-binding protein OS=Streptococcus sinensis OX=176090 GN=SSIN_1694 PE=3 SV=1	root (No rank) [1]	0.038278	44.857	4.976188659667969	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A139N5T0	Maltodextrin-binding protein OS=Streptococcus cristatus OX=45634 GN=SCRDD08_00180 PE=3 SV=1	root (No rank) [1]	0.038186	44.942	5.128608703613281	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0F2CFX6	Maltodextrin-binding protein OS=Streptococcus cristatus OX=45634 GN=malX PE=3 SV=1	root (No rank) [1]	0.038186	44.897	5.199851989746094	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A116JC84	Maltodextrin-binding protein OS=Streptococcus suis OX=1307 GN=malX PE=3 SV=1	root (No rank) [1]	0.038186	44.303	4.603843688964844	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A116KJX9	Maltodextrin-binding protein OS=Streptococcus suis OX=1307 GN=malX PE=3 SV=1	root (No rank) [1]	0.038186	44.173	4.660133361816406	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A139MIE2	Maltodextrin-binding protein OS=Streptococcus sp. DD04 OX=1776578 GN=STRDD04_01695 PE=3 SV=1	root (No rank) [1]	0.038278	44.944	4.888603210449219	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0Z8F0N6	Maltodextrin-binding protein OS=Streptococcus suis OX=1307 GN=malX PE=3 SV=1	root (No rank) [1]	0.038186	44.302	4.501304626464844	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	E8JWE1	Maltodextrin-binding protein OS=Streptococcus cristatus ATCC 51100 OX=889201 GN=malX PE=3 SV=1	root (No rank) [1]	0.038186	44.86	5.199851989746094	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A139N373	Maltodextrin-binding protein OS=Streptococcus gordonii OX=1302 GN=SGODD07_01547 PE=3 SV=1	root (No rank) [1]	0.038186	44.913	5.276222229003906	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	D6KQP0	Pyruvate ferredoxin oxidoreductase, beta subunit OS=Veillonella sp. 6_1_27 OX=450749 GN=HMPREF0874_01283 PE=4 SV=1	Veillonella (Genus) [29465]	0.055172	31.446	6.350532531738281	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	W1WTQ6	Pyruvate ferredoxin/flavodoxin oxidoreductase, beta subunit (Fragment) OS=Veillonella sp. DORA_A_3_16_22 OX=1403932 GN=Q620_VSAC00408G0001 PE=4 SV=1	Veillonella (Genus) [29465]	0.064	27.042	6.133811950683594	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	D1YQ92	2-oxoglutarate ferredoxin oxidoreductase subunit beta OS=Veillonella parvula ATCC 17745 OX=686660 GN=HMPREF1035_0942 PE=4 SV=1	Veillonella (Genus) [29465]	0.055172	31.375	6.350532531738281	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A134C9C5	2-oxoacid:acceptor oxidoreductase, beta subunit, pyruvate/2-ketoisovalerate family OS=Veillonella dispar OX=39778 GN=HMPREF1867_00176 PE=4 SV=1	Veillonella (Genus) [29465]	0.055172	31.404	6.295417785644531	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	T0SV12	2-oxoglutarate oxidoreductase, beta subunit OS=Veillonella parvula HSIVP1 OX=1316254 GN=HSIVP1_1418 PE=4 SV=1	Veillonella (Genus) [29465]	0.055172	31.429	6.350532531738281	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	W1W8M0	Pyruvate ferredoxin/flavodoxin oxidoreductase, beta subunit (Fragment) OS=Veillonella sp. DORA_A_3_16_22 OX=1403932 GN=Q620_VSAC01250G0001 PE=4 SV=1	Veillonella (Genus) [29465]	0.066946	26.067	5.868812561035156	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A239ZPI5	Pyruvate synthase subunit porB OS=Veillonella rodentium OX=248315 GN=porB PE=4 SV=1	Veillonella (Genus) [29465]	0.055172	31.485	5.971138000488281	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A1V0XD98	2-oxoacid ferredoxin oxidoreductase OS=Veillonella atypica OX=39777 GN=B7L28_07425 PE=4 SV=1	Veillonella (Genus) [29465]	0.055172	31.449	6.187858581542969	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	W3Y466	2-oxoacid:acceptor oxidoreductase, beta subunit, pyruvate/2-ketoisovalerate family OS=Veillonella sp. AS16 OX=936589 GN=HMPREF1521_1768 PE=4 SV=1	Veillonella (Genus) [29465]	0.055172	31.473	6.103263854980469	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	L1PQ53	2-oxoacid:acceptor oxidoreductase, beta subunit, pyruvate/2-ketoisovalerate family OS=Veillonella atypica KON OX=1128111 GN=HMPREF0870_01854 PE=4 SV=1	Veillonella (Genus) [29465]	0.055172	31.435	6.187858581542969	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A096AKJ2	2-oxoacid ferredoxin oxidoreductase OS=Veillonella montpellierensis DNF00314 OX=1401067 GN=HMPREF0872_05485 PE=4 SV=1	Veillonella (Genus) [29465]	0.055172	31.784	5.900108337402344	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	C4FNG0	2-oxoacid:acceptor oxidoreductase, beta subunit, pyruvate/2-ketoisovalerate family OS=Veillonella dispar ATCC 17748 OX=546273 GN=VEIDISOL_00492 PE=4 SV=1	Veillonella (Genus) [29465]	0.055172	31.448	6.493980407714844	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	E4LBI0	2-oxoglutarate ferredoxin oxidoreductase subunit beta OS=Veillonella sp. oral taxon 158 str. F0412 OX=879309 GN=HMPREF9199_1534 PE=4 SV=1	Veillonella (Genus) [29465]	0.055172	31.332	6.038963317871094	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A139PBP1	Maltodextrin-binding protein OS=Streptococcus oralis OX=1303 GN=SORDD16_01410 PE=3 SV=1	Streptococcus oligofermentans AS 1.3089 (Subspecies) [1302863]	0.037915	45.025	4.921928405761719	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0P0NAH7	Maltose/maltodextrin ABC transporter, substrate binding periplasmic protein MalE OS=Streptococcus anginosus OX=1328 GN=SanJ4211_1849 PE=4 SV=1	Streptococcus oligofermentans AS 1.3089 (Subspecies) [1302863]	0.038095	45.226	9.183601379394531	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A134DA52	Maltodextrin-binding protein OS=Streptococcus gordonii OX=1302 GN=AWH02_01775 PE=3 SV=1	Streptococcus oligofermentans AS 1.3089 (Subspecies) [1302863]	0.038005	44.894	5.490165710449219	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
