Level 1	Accession	Description	Taxonomy	SC	MW	pI	PepC	SpC	www	
Unclassified	A0A117J1Y4	30S ribosomal protein S19 OS=Veillonella parvula OX=29466 GN=rpsS PE=3 SV=1	root (No rank) [1]	0.204301	10.388	9.994087219238281	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	C4FND0	30S ribosomal protein S19 OS=Veillonella dispar ATCC 17748 OX=546273 GN=rpsS PE=3 SV=1	root (No rank) [1]	0.204301	10.36	9.938224792480469	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2D3LZT0	Leucine--tRNA ligase OS=Fusobacterium periodonticum OX=860 GN=leuS PE=3 SV=1	Fusobacterium (Genus) [848]	0.022119	99.107	5.529365539550781	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A095WI66	Leucine--tRNA ligase OS=Fusobacterium periodonticum 2_1_31 OX=469599 GN=leuS PE=3 SV=1	Fusobacterium (Genus) [848]	0.022119	99.038	5.486534118652344	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	X7SCK3	Leucine--tRNA ligase OS=Fusobacterium nucleatum 13_3C OX=1357398 GN=leuS PE=3 SV=1	Fusobacterium (Genus) [848]	0.022119	99.002	5.628486633300781	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2D3NWU8	Leucine--tRNA ligase OS=Fusobacterium periodonticum OX=860 GN=leuS PE=3 SV=1	Fusobacterium (Genus) [848]	0.022119	99.081	5.483116149902344	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A1S1MK33	Leucine--tRNA ligase OS=Fusobacterium nucleatum OX=851 GN=leuS PE=3 SV=1	Fusobacterium (Genus) [848]	0.022119	99.183	5.586082458496094	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	F7L0N0	Leucine--tRNA ligase OS=Fusobacterium nucleatum subsp. animalis 11_3_2 OX=457403 GN=leuS PE=3 SV=1	Fusobacterium (Genus) [848]	0.022119	99.113	5.783897399902344	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2C6A9Z7	Leucine--tRNA ligase OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=leuS PE=3 SV=1	Fusobacterium (Genus) [848]	0.022119	99.086	5.588432312011719	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2B7YEP1	Leucine--tRNA ligase OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=leuS PE=3 SV=1	Fusobacterium (Genus) [848]	0.022119	99.148	5.546775817871094	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2C6BTS3	Leucine--tRNA ligase OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=leuS PE=3 SV=1	Fusobacterium (Genus) [848]	0.022119	99.045	5.632011413574219	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A1E9EKI2	Leucine--tRNA ligase OS=Fusobacterium sp. HMSC064B12 OX=1739279 GN=leuS PE=3 SV=1	Fusobacterium (Genus) [848]	0.022119	99.182	5.785285949707031	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A246EI33	Leucine--tRNA ligase OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=leuS PE=3 SV=1	Fusobacterium (Genus) [848]	0.022119	99.079	5.728996276855469	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0S1YY18	Leucine--tRNA ligase OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=leuS PE=3 SV=1	Fusobacterium (Genus) [848]	0.022119	99.079	5.631477355957031	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0S2ZLE3	Leucine--tRNA ligase OS=Fusobacterium hwasookii ChDC F174 OX=1307442 GN=leuS PE=3 SV=1	Fusobacterium (Genus) [848]	0.022119	98.951	5.532356262207031	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2G7HAU5	Leucine--tRNA ligase OS=Fusobacterium nucleatum subsp. vincentii OX=155615 GN=leuS PE=3 SV=1	Fusobacterium (Genus) [848]	0.022119	99.171	5.784324645996094	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2G9E608	Leucine--tRNA ligase OS=Fusobacterium periodonticum OX=860 GN=leuS PE=3 SV=1	Fusobacterium (Genus) [848]	0.022119	99.06	5.632011413574219	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2D3PM18	Leucine--tRNA ligase OS=Fusobacterium periodonticum OX=860 GN=leuS PE=3 SV=1	Fusobacterium (Genus) [848]	0.022119	99.039	5.483116149902344	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0M4RYR0	Leucine--tRNA ligase OS=Fusobacterium nucleatum subsp. animalis OX=76859 GN=leuS PE=3 SV=1	Fusobacterium (Genus) [848]	0.022119	99.115	5.842002868652344	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2D3PQJ0	Leucine--tRNA ligase OS=Fusobacterium periodonticum OX=860 GN=leuS PE=3 SV=1	Fusobacterium (Genus) [848]	0.022119	99.092	5.447334289550781	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2G9E8B4	Leucine--tRNA ligase OS=Fusobacterium periodonticum OX=860 GN=leuS PE=3 SV=1	Fusobacterium (Genus) [848]	0.022119	99.067	5.485038757324219	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	D4CUF0	Leucine--tRNA ligase OS=Fusobacterium periodonticum ATCC 33693 OX=546275 GN=leuS PE=3 SV=1	Fusobacterium (Genus) [848]	0.022042	99.422	5.489845275878906	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2D3PXE8	Leucine--tRNA ligase OS=Fusobacterium periodonticum OX=860 GN=leuS PE=3 SV=1	Fusobacterium (Genus) [848]	0.022119	99.069	5.485038757324219	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2G9EE80	Leucine--tRNA ligase OS=Fusobacterium periodonticum OX=860 GN=leuS PE=3 SV=1	Fusobacterium (Genus) [848]	0.022119	99.081	5.483116149902344	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	D6LI20	Leucine--tRNA ligase OS=Fusobacterium periodonticum 1_1_41FAA OX=469621 GN=leuS PE=3 SV=1	Fusobacterium (Genus) [848]	0.022119	99.009	5.528083801269531	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A241Q1L5	Leucine--tRNA ligase OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=leuS PE=3 SV=1	Fusobacterium (Genus) [848]	0.022119	98.986	5.728996276855469	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0S2ZH12	Leucine--tRNA ligase OS=Fusobacterium hwasookii ChDC F300 OX=1307444 GN=leuS PE=3 SV=1	Fusobacterium (Genus) [848]	0.022119	99.024	5.532356262207031	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2A5QLB0	Leucine--tRNA ligase OS=Fusobacterium nucleatum OX=851 GN=leuS PE=3 SV=1	Fusobacterium (Genus) [848]	0.022119	99.061	5.633186340332031	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A101K6J3	Leucine--tRNA ligase OS=Fusobacterium nucleatum subsp. nucleatum OX=76856 GN=leuS PE=3 SV=1	Fusobacterium (Genus) [848]	0.022119	99.108	5.874366760253906	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2B7YYV5	Leucine--tRNA ligase OS=Fusobacterium nucleatum subsp. animalis OX=76859 GN=leuS PE=3 SV=1	Fusobacterium (Genus) [848]	0.022119	99.144	5.902885437011719	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0M1VV43	Leucine--tRNA ligase OS=Fusobacterium nucleatum subsp. vincentii 4_1_13 OX=469606 GN=leuS PE=3 SV=1	Fusobacterium (Genus) [848]	0.022119	99.195	5.586082458496094	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2D3NQ00	Leucine--tRNA ligase OS=Fusobacterium periodonticum OX=860 GN=leuS PE=3 SV=1	Fusobacterium (Genus) [848]	0.022119	99.068	5.409843444824219	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A127TUA7	Aldehyde-alcohol dehydrogenase OS=Streptococcus sp. A12 OX=1759399 GN=ATM98_07295 PE=3 SV=1	root (No rank) [1]	0.026048	97.165	6.175148010253906	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A081PUS4	Aldehyde-alcohol dehydrogenase OS=Streptococcus mitis OX=28037 GN=SK1126_0155 PE=3 SV=1	root (No rank) [1]	0.026048	97.084	6.056053161621094	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A081R0P5	Aldehyde-alcohol dehydrogenase OS=Streptococcus mitis OX=28037 GN=SK578_0148 PE=3 SV=1	root (No rank) [1]	0.026048	97.113	6.112983703613281	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0M5KH83	Aldehyde-alcohol dehydrogenase OS=Streptococcus mitis OX=28037 GN=RN80_01025 PE=3 SV=1	root (No rank) [1]	0.026048	97.086	6.056053161621094	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A139MWZ8	Aldehyde-alcohol dehydrogenase OS=Streptococcus cristatus OX=45634 GN=SCRDD08_02071 PE=3 SV=1	root (No rank) [1]	0.026018	96.847	5.998588562011719	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A120MHC4	Aldehyde-alcohol dehydrogenase OS=Streptococcus mitis OX=28037 GN=AXK38_01325 PE=3 SV=1	root (No rank) [1]	0.026048	96.678	5.997947692871094	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A139M5R5	Aldehyde-alcohol dehydrogenase OS=Streptococcus oralis OX=1303 GN=SORDD05_01865 PE=3 SV=1	root (No rank) [1]	0.026048	96.388	5.912284851074219	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0F2CRM1	Aldehyde-alcohol dehydrogenase OS=Streptococcus cristatus OX=45634 GN=adhE PE=3 SV=1	root (No rank) [1]	0.026018	96.818	5.885047912597656	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A1X1J531	Aldehyde-alcohol dehydrogenase OS=Streptococcus oralis subsp. dentisani OX=1458253 GN=B7709_00530 PE=3 SV=1	root (No rank) [1]	0.026048	96.416	5.993675231933594	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0T8TKK7	Aldehyde-alcohol dehydrogenase OS=Streptococcus pneumoniae OX=1313 GN=adhE PE=3 SV=1	root (No rank) [1]	0.026048	96.544	5.996238708496094	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0F2DH72	Aldehyde-alcohol dehydrogenase OS=Streptococcus mitis OX=28037 GN=adhE PE=3 SV=1	root (No rank) [1]	0.026048	97.116	6.056053161621094	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A095ZDC6	Aldehyde-alcohol dehydrogenase OS=Peptoniphilus lacrimalis DNF00528 OX=1401070 GN=HMPREF2134_09170 PE=3 SV=1	root (No rank) [1]	0.026048	96.94	5.999229431152344	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A139PAI5	Alcohol dehydrogenase / Acetaldehyde dehydrogenase OS=Streptococcus oralis OX=1303 GN=SORDD16_01618 PE=4 SV=1	root (No rank) [1]	0.073718	33.241	5.640769958496094	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A139Q2V3	Aldehyde-alcohol dehydrogenase OS=Streptococcus oralis OX=1303 GN=SORDD30_01869 PE=3 SV=1	root (No rank) [1]	0.026048	96.401	6.023155212402344	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A1E9XZN4	Aldehyde-alcohol dehydrogenase OS=Streptococcus sp. HMSC034B05 OX=1715022 GN=HMPREF2542_02875 PE=3 SV=1	root (No rank) [1]	0.026048	96.679	6.229942321777344	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	E9FJJ6	Aldehyde-alcohol dehydrogenase OS=Streptococcus sp. C300 OX=563036 GN=adh PE=3 SV=1	root (No rank) [1]	0.026048	96.557	6.143852233886719	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A1S1H0A9	Aldehyde-alcohol dehydrogenase OS=Streptococcus sp. HMSC34B10 OX=1608856 GN=HMPREF3237_01845 PE=3 SV=1	root (No rank) [1]	0.026048	96.631	6.887580871582031	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0F3HUS0	Aldehyde-alcohol dehydrogenase OS=Streptococcus gordonii OX=1302 GN=adhE PE=3 SV=1	root (No rank) [1]	0.026048	97.191	6.055091857910156	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A1F0B4C1	Aldehyde-alcohol dehydrogenase OS=Streptococcus sp. HMSC057G03 OX=1715165 GN=HMPREF2686_03470 PE=3 SV=1	root (No rank) [1]	0.026048	97.057	6.114799499511719	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A139N350	Alcohol dehydrogenase / Acetaldehyde dehydrogenase OS=Streptococcus gordonii OX=1302 GN=SGODD07_01538 PE=4 SV=1	root (No rank) [1]	0.075163	33.006	5.617591857910156	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A139NU70	Aldehyde-alcohol dehydrogenase OS=Streptococcus oralis OX=1303 GN=SORDD14_01821 PE=3 SV=1	root (No rank) [1]	0.026048	96.493	6.055198669433594	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A139QWB5	Aldehyde-alcohol dehydrogenase OS=Streptococcus oralis OX=1303 GN=SORDD25_01685 PE=3 SV=1	root (No rank) [1]	0.026048	96.4	6.081367492675781	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A1X1GUV1	Aldehyde-alcohol dehydrogenase OS=Streptococcus oralis subsp. oralis OX=1891914 GN=B7712_00185 PE=3 SV=1	root (No rank) [1]	0.026048	96.459	5.967506408691406	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A1X1I633	Aldehyde-alcohol dehydrogenase OS=Streptococcus oralis subsp. oralis OX=1891914 GN=B7715_00090 PE=3 SV=1	root (No rank) [1]	0.026077	96.539	6.279075622558594	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	F9NYX3	Aldehyde-alcohol dehydrogenase OS=Streptococcus mitis bv. 2 str. F0392 OX=768726 GN=adh PE=3 SV=1	root (No rank) [1]	0.026048	96.505	6.118003845214844	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0F3H792	Aldehyde-alcohol dehydrogenase OS=Streptococcus parasanguinis OX=1318 GN=adhE PE=3 SV=1	root (No rank) [1]	0.026048	97.14	6.115333557128906	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A081Q6E8	Aldehyde-alcohol dehydrogenase OS=Streptococcus mitis OX=28037 GN=SK629_0254 PE=3 SV=1	root (No rank) [1]	0.026048	96.554	5.884300231933594	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A1E9GAA6	Aldehyde-alcohol dehydrogenase OS=Streptococcus sp. HMSC076C08 OX=1739270 GN=HMPREF2766_05070 PE=3 SV=1	root (No rank) [1]	0.026048	96.608	6.082756042480469	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A1F1EK01	Aldehyde-alcohol dehydrogenase OS=Streptococcus sp. HMSC062H02 OX=1739389 GN=HMPREF2885_09555 PE=3 SV=1	root (No rank) [1]	0.026048	96.666	6.024650573730469	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0C1K4L4	Aldehyde-alcohol dehydrogenase OS=Streptococcus constellatus OX=76860 GN=RN79_07045 PE=3 SV=1	root (No rank) [1]	0.026048	96.723	6.389305114746094	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A139RH08	Aldehyde-alcohol dehydrogenase OS=Streptococcus oralis OX=1303 GN=SORDD17_01558 PE=3 SV=1	root (No rank) [1]	0.026048	96.409	5.938346862792969	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0F5MKM6	Aldehyde-alcohol dehydrogenase OS=Streptococcus gordonii OX=1302 GN=RN86_02435 PE=3 SV=1	root (No rank) [1]	0.026048	97.105	6.080619812011719	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0F2CG97	Aldehyde-alcohol dehydrogenase OS=Streptococcus gordonii OX=1302 GN=adhE PE=3 SV=1	root (No rank) [1]	0.026048	97.13	6.112770080566406	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0A0DJM4	Aldehyde-alcohol dehydrogenase OS=Streptococcus sinensis OX=176090 GN=SSIN_1058 PE=3 SV=1	root (No rank) [1]	0.026048	96.447	6.089805603027344	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0T8BWN3	Aldehyde-alcohol dehydrogenase OS=Streptococcus pneumoniae OX=1313 GN=adhE PE=3 SV=1	root (No rank) [1]	0.026048	97.082	6.237419128417969	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0F2CY54	Aldehyde-alcohol dehydrogenase OS=Streptococcus oralis subsp. oralis OX=1891914 GN=adhE PE=3 SV=1	root (No rank) [1]	0.026048	96.519	6.051673889160156	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A1X1FN60	Aldehyde-alcohol dehydrogenase OS=Streptococcus oralis subsp. tigurinus OX=1077464 GN=B7731_00290 PE=3 SV=1	root (No rank) [1]	0.026048	96.385	6.329063415527344	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A139MHH2	Aldehyde-alcohol dehydrogenase OS=Streptococcus sp. DD04 OX=1776578 GN=STRDD04_01866 PE=3 SV=1	root (No rank) [1]	0.026048	96.453	6.087989807128906	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	D1BLP7	3D domain protein OS=Veillonella parvula (strain ATCC 10790 / DSM 2008 / JCM 12972 / Te3) OX=479436 GN=Vpar_0621 PE=4 SV=1	Veillonella (Genus) [29465]	0.046154	34.297	5.891777038574219	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	T0T6H3	3D domain protein OS=Veillonella parvula HSIVP1 OX=1316254 GN=HSIVP1_22 PE=4 SV=1	Veillonella (Genus) [29465]	0.046154	34.337	5.891777038574219	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	D6KM59	Putative 3D/G5 domain protein OS=Veillonella sp. 6_1_27 OX=450749 GN=HMPREF0874_00021 PE=4 SV=1	Veillonella (Genus) [29465]	0.046154	34.297	5.891777038574219	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2G7HBM1	Uncharacterized protein OS=Fusobacterium nucleatum subsp. vincentii OX=155615 GN=CS399_07115 PE=4 SV=1	root (No rank) [1]	0.276923	7.268	4.750068664550781	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A1E9EAJ6	Uncharacterized protein OS=Fusobacterium sp. HMSC064B12 OX=1739279 GN=HMPREF2775_01835 PE=4 SV=1	root (No rank) [1]	0.276923	7.254	4.750068664550781	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2G9EBP4	Copper chaperone OS=Fusobacterium periodonticum OX=860 GN=CTM64_05615 PE=4 SV=1	root (No rank) [1]	0.28125	6.957	4.554710388183594	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A246ELI4	Uncharacterized protein OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=CA836_08485 PE=4 SV=1	root (No rank) [1]	0.327273	5.971	4.520530700683594	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0S1YVJ1	Uncharacterized protein OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=RN93_02155 PE=4 SV=1	root (No rank) [1]	0.28125	6.983	4.837760925292969	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
