Level 1	Accession	Description	Taxonomy	SC	MW	pI	PepC	SpC	www	
Unclassified	A0A0H4HML8	Aspartate--tRNA ligase OS=Haemophilus ducreyi OX=730 GN=aspS PE=3 SV=1	root (No rank) [1]	0.025467	66.734	5.316169738769531	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A1B8QPL3	Aspartate--tRNA ligase OS=Haemophilus sp. CCUG 66565 OX=1859694 GN=aspS PE=3 SV=1	root (No rank) [1]	0.02551	66.652	5.312751770019531	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A084F108	Aspartate--tRNA ligase OS=Haemophilus parasuis OX=738 GN=aspS PE=3 SV=1	root (No rank) [1]	0.025424	66.529	5.270561218261719	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A142G237	Aspartate--tRNA ligase OS=Aggregatibacter actinomycetemcomitans OX=714 GN=aspS PE=3 SV=1	root (No rank) [1]	0.025338	67.082	5.614921569824219	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A1R0EE31	Aspartate--tRNA ligase OS=Haemophilus parainfluenzae OX=729 GN=aspS PE=3 SV=1	root (No rank) [1]	0.02551	66.701	5.491981506347656	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A1B8QXF7	Aspartate--tRNA ligase OS=Haemophilus sp. CCUG 60358 OX=1859695 GN=aspS PE=3 SV=1	root (No rank) [1]	0.02551	66.662	5.563438415527344	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A1C7BS31	Aspartate--tRNA ligase OS=Aggregatibacter actinomycetemcomitans serotype b str. SCC1398 OX=907491 GN=aspS PE=3 SV=1	root (No rank) [1]	0.025338	66.879	5.595375061035156	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0K1N502	Aspartate--tRNA ligase OS=Aggregatibacter aphrophilus OX=732 GN=aspS PE=3 SV=1	root (No rank) [1]	0.025338	67.208	5.326637268066406	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0Y7L196	Aspartate--tRNA ligase OS=Haemophilus influenzae OX=727 GN=aspS PE=3 SV=1	root (No rank) [1]	0.02551	66.742	5.267890930175781	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	F5L2N8	Succinate CoA transferase OS=Veillonella parvula ACS-068-V-Sch12 OX=768727 GN=HMPREF9323_0189 PE=4 SV=1	Veillonella (Genus) [29465]	0.033932	54.338	5.633506774902344	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	W1UUP1	Succinate CoA transferase OS=Veillonella dispar DORA_11 OX=1403949 GN=Q619_VDC00600G0166 PE=4 SV=1	Veillonella (Genus) [29465]	0.033932	54.505	5.463249206542969	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	D6KIN3	Succinyl-CoA:coenzyme A transferase OS=Veillonella sp. 3_1_44 OX=457416 GN=HMPREF0873_00632 PE=4 SV=1	Veillonella (Genus) [29465]	0.033932	54.574	5.546989440917969	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	D6KNT8	Succinyl-CoA:coenzyme A transferase OS=Veillonella sp. 6_1_27 OX=450749 GN=HMPREF0874_00621 PE=4 SV=1	Veillonella (Genus) [29465]	0.033932	54.558	5.546989440917969	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	L1PVS4	Succinate CoA transferase OS=Veillonella atypica KON OX=1128111 GN=HMPREF0870_01011 PE=4 SV=1	Veillonella (Genus) [29465]	0.034	54.486	5.510673522949219	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A1V0XCQ4	Acetyl-CoA hydrolase OS=Veillonella atypica OX=39777 GN=B7L28_06290 PE=4 SV=1	Veillonella (Genus) [29465]	0.034	54.458	5.510673522949219	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	W3Y5U4	Succinate CoA transferase OS=Veillonella sp. AS16 OX=936589 GN=HMPREF1521_0640 PE=4 SV=1	Veillonella (Genus) [29465]	0.033932	54.57	5.543251037597656	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A134C219	Succinate CoA transferase OS=Veillonella parvula OX=29466 GN=HMPREF1865_00711 PE=4 SV=1	Veillonella (Genus) [29465]	0.033399	55.295	5.639060974121094	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	E1LBW2	Succinate CoA transferase OS=Veillonella atypica ACS-134-V-Col7a OX=866778 GN=HMPREF9684_0448 PE=4 SV=1	Veillonella (Genus) [29465]	0.034	54.458	5.510673522949219	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	E4LBY1	Succinate CoA transferase OS=Veillonella sp. oral taxon 158 str. F0412 OX=879309 GN=HMPREF9199_1293 PE=4 SV=1	Veillonella (Genus) [29465]	0.033932	54.54	5.401298522949219	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	E1L6Q7	Succinate CoA transferase OS=Veillonella atypica ACS-049-V-Sch6 OX=866776 GN=HMPREF9321_1481 PE=4 SV=1	Veillonella (Genus) [29465]	0.034	54.429	5.510673522949219	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A133S1L8	Succinate CoA transferase OS=Veillonella atypica OX=39777 GN=HMPREF3233_01729 PE=4 SV=1	Veillonella (Genus) [29465]	0.034	54.443	5.510673522949219	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A134C6Z2	Succinate CoA transferase OS=Veillonella dispar OX=39778 GN=HMPREF1867_00463 PE=4 SV=1	Veillonella (Genus) [29465]	0.033399	55.197	5.730278015136719	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A1H0S6N2	Ribulose-phosphate 3-epimerase OS=Streptococcus sp. NLAE-zl-C503 OX=1855327 GN=SAMN05216494_1059 PE=3 SV=1	root (No rank) [1]	0.110092	23.866	5.625709533691406	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A1B8PFE5	Phenylalanine--tRNA ligase beta subunit OS=Haemophilus haemolyticus OX=726 GN=pheT PE=3 SV=1	Pasteurellaceae (Family) [712]	0.021384	86.885	5.020408630371094	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	F0ET42	Phenylalanine--tRNA ligase beta subunit OS=Haemophilus parainfluenzae ATCC 33392 OX=888828 GN=pheT PE=3 SV=1	Pasteurellaceae (Family) [712]	0.021357	87.076	5.001609802246094	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A4MZU4	Phenylalanine--tRNA ligase beta subunit OS=Haemophilus influenzae 22.1-21 OX=374927 GN=pheT PE=3 SV=1	Pasteurellaceae (Family) [712]	0.021384	86.682	5.012184143066406	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	H0KD05	Phenylalanine--tRNA ligase beta subunit OS=Aggregatibacter actinomycetemcomitans RhAA1 OX=1089447 GN=pheT PE=3 SV=1	Pasteurellaceae (Family) [712]	0.021357	87.541	5.378868103027344	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2J6P7U8	Phenylalanine--tRNA ligase subunit beta OS=Haemophilus parainfluenzae OX=729 GN=CJ219_09610 PE=4 SV=1	Pasteurellaceae (Family) [712]	0.021357	87.017	4.969032287597656	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0M3G8H6	Phenylalanine--tRNA ligase beta subunit OS=Haemophilus haemolyticus OX=726 GN=pheT PE=3 SV=1	Pasteurellaceae (Family) [712]	0.021384	86.843	5.014747619628906	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0K1N4H3	Phenylalanine--tRNA ligase beta subunit OS=Aggregatibacter aphrophilus OX=732 GN=pheT PE=3 SV=1	Pasteurellaceae (Family) [712]	0.021357	87.48	5.319480895996094	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	E6KXR5	Phenylalanine--tRNA ligase beta subunit OS=Aggregatibacter segnis ATCC 33393 OX=888057 GN=pheT PE=3 SV=1	Pasteurellaceae (Family) [712]	0.021357	87.559	5.185539245605469	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A1B8QZJ6	Phenylalanine--tRNA ligase beta subunit OS=Haemophilus sp. CCUG 60358 OX=1859695 GN=pheT PE=3 SV=1	Pasteurellaceae (Family) [712]	0.021357	87.085	4.967323303222656	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0E1WTH7	Phenylalanine--tRNA ligase beta subunit OS=Haemophilus influenzae NT127 OX=656913 GN=pheT PE=3 SV=1	Pasteurellaceae (Family) [712]	0.021384	86.805	4.994560241699219	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A1R0EEV5	Phenylalanine--tRNA ligase beta subunit OS=Haemophilus parainfluenzae OX=729 GN=pheT PE=3 SV=1	Pasteurellaceae (Family) [712]	0.021357	87.172	4.998619079589844	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2J9PTB1	Phenylalanine--tRNA ligase subunit beta OS=Aggregatibacter aphrophilus OX=732 GN=A6J76_005925 PE=4 SV=1	Pasteurellaceae (Family) [712]	0.021357	87.39	5.319160461425781	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	F9GSK7	Phenylalanine--tRNA ligase beta subunit OS=Haemophilus haemolyticus M21127 OX=1028804 GN=pheT PE=3 SV=1	Pasteurellaceae (Family) [712]	0.021384	86.782	4.997550964355469	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0K9LDH3	Phenylalanine--tRNA ligase beta subunit OS=Haemophilus influenzae OX=727 GN=pheT PE=3 SV=1	Pasteurellaceae (Family) [712]	0.021384	86.891	4.977363586425781	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A1B8T5Q9	Phenylalanine--tRNA ligase beta subunit OS=Haemophilus parainfluenzae OX=729 GN=pheT PE=3 SV=1	Pasteurellaceae (Family) [712]	0.021357	87.041	4.965827941894531	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A1S1FUW5	Phenylalanine--tRNA ligase beta subunit OS=Haemophilus sp. HMSC61B11 OX=1608882 GN=pheT PE=3 SV=1	Pasteurellaceae (Family) [712]	0.021357	87.214	5.000968933105469	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0N1WK01	Phenylalanine--tRNA ligase beta subunit OS=Aggregatibacter aphrophilus F0387 OX=679198 GN=pheT PE=3 SV=1	Pasteurellaceae (Family) [712]	0.021357	87.43	5.319160461425781	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A1F0UKA6	Phenylalanine--tRNA ligase beta subunit OS=Haemophilus sp. HMSC073C03 OX=1739452 GN=pheT PE=3 SV=1	Pasteurellaceae (Family) [712]	0.021357	87.141	5.004066467285156	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0M1GPG9	Phenylalanine--tRNA ligase beta subunit OS=Haemophilus sp. C1 OX=1661745 GN=pheT PE=3 SV=1	Pasteurellaceae (Family) [712]	0.021384	86.874	4.953544616699219	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0D0HSK0	Phenylalanine--tRNA ligase beta subunit OS=Haemophilus influenzae OX=727 GN=pheT PE=3 SV=1	Pasteurellaceae (Family) [712]	0.021384	86.863	4.994560241699219	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	K1HCC1	Uncharacterized protein OS=Fusobacterium periodonticum D10 OX=620833 GN=FPOG_00803 PE=3 SV=1	Fusobacterium (Genus) [848]	0.041801	35.633	8.843406677246094	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	D6LGM2	Peptide ABC transporter, ATP-binding protein OS=Fusobacterium periodonticum 1_1_41FAA OX=469621 GN=HMPREF0400_00872 PE=3 SV=1	Fusobacterium (Genus) [848]	0.041801	35.588	8.719184875488281	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2D3P5B7	ABC transporter ATP-binding protein OS=Fusobacterium periodonticum OX=860 GN=CTM64_00845 PE=3 SV=1	Fusobacterium (Genus) [848]	0.041801	35.632	9.041114807128906	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2G9EIJ8	ABC transporter ATP-binding protein OS=Fusobacterium periodonticum OX=860 GN=CTM71_07055 PE=3 SV=1	Fusobacterium (Genus) [848]	0.041801	35.632	8.530448913574219	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2G9ED27	Putative septation protein SpoVG OS=Fusobacterium periodonticum OX=860 GN=spoVG PE=3 SV=1	root (No rank) [1]	0.159574	10.858	5.383567810058594	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2D3M0Q0	Putative septation protein SpoVG OS=Fusobacterium periodonticum OX=860 GN=spoVG PE=3 SV=1	root (No rank) [1]	0.159574	10.844	5.367332458496094	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	X7RVJ5	Putative septation protein SpoVG OS=Fusobacterium nucleatum 13_3C OX=1357398 GN=spoVG PE=3 SV=1	root (No rank) [1]	0.16129	10.759	6.090766906738281	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	D4CUJ0	Putative septation protein SpoVG OS=Fusobacterium periodonticum ATCC 33693 OX=546275 GN=spoVG PE=3 SV=1	root (No rank) [1]	0.159574	10.814	5.350456237792969	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A1E9ET85	Putative septation protein SpoVG OS=Fusobacterium sp. HMSC064B12 OX=1739279 GN=spoVG PE=3 SV=1	root (No rank) [1]	0.16129	10.784	6.091407775878906	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2D3PKS7	Putative septation protein SpoVG OS=Fusobacterium periodonticum OX=860 GN=spoVG PE=3 SV=1	root (No rank) [1]	0.159574	10.858	5.383567810058594	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A1F0DT81	Putative septation protein SpoVG OS=Fusobacterium sp. HMSC064B11 OX=1739543 GN=spoVG PE=3 SV=1	root (No rank) [1]	0.16129	10.772	6.090873718261719	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2C6CFZ3	Putative septation protein SpoVG OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=spoVG PE=3 SV=1	root (No rank) [1]	0.16129	10.772	6.090766906738281	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0M1VX16	Putative septation protein SpoVG OS=Fusobacterium nucleatum subsp. vincentii 4_1_13 OX=469606 GN=spoVG PE=3 SV=1	root (No rank) [1]	0.16129	10.768	6.091407775878906	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2A5QKC6	Putative septation protein SpoVG OS=Fusobacterium nucleatum OX=851 GN=spoVG PE=3 SV=1	root (No rank) [1]	0.16129	10.744	6.090766906738281	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A223AWJ3	Putative septation protein SpoVG OS=Fusobacterium sp. oral taxon 203 OX=671211 GN=spoVG PE=3 SV=1	root (No rank) [1]	0.16129	10.758	6.090766906738281	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A095XNC2	Putative septation protein SpoVG OS=Fusobacterium periodonticum 2_1_31 OX=469599 GN=spoVG PE=3 SV=1	root (No rank) [1]	0.159574	10.828	5.367332458496094	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2G9EFF8	Putative septation protein SpoVG OS=Fusobacterium periodonticum OX=860 GN=spoVG PE=3 SV=1	root (No rank) [1]	0.159574	10.842	5.383567810058594	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	D4CV24	Flavodoxin-like protein OS=Fusobacterium periodonticum ATCC 33693 OX=546275 GN=FUSPEROL_01266 PE=4 SV=1	Fusobacterium (Genus) [848]	0.069767	19.479	5.875007629394531	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	U7TSQ0	Uncharacterized protein OS=Fusobacterium nucleatum CTI-6 OX=1316587 GN=HMPREF1767_01400 PE=4 SV=1	Fusobacterium (Genus) [848]	0.069767	19.661	5.875007629394531	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	J8VC14	NAD(P)H dehydrogenase (Quinone) OS=Fusobacterium hwasookii ChDC F128 OX=1216362 GN=B437_05505 PE=4 SV=1	Fusobacterium (Genus) [848]	0.069767	19.695	5.669929504394531	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A095WMA0	Uncharacterized protein OS=Fusobacterium periodonticum 2_1_31 OX=469599 GN=FSAG_000244 PE=4 SV=1	Fusobacterium (Genus) [848]	0.069767	19.523	5.878425598144531	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2G9EAZ1	Flavodoxin family protein OS=Fusobacterium periodonticum OX=860 GN=CTM69_00885 PE=4 SV=1	Fusobacterium (Genus) [848]	0.069767	19.552	5.883338928222656	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0S2ZNW3	NAD(P)H dehydrogenase OS=Fusobacterium hwasookii ChDC F174 OX=1307442 GN=RN87_08935 PE=4 SV=1	Fusobacterium (Genus) [848]	0.069767	19.722	5.883338928222656	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	D6LG77	General stress protein 14 OS=Fusobacterium periodonticum 1_1_41FAA OX=469621 GN=HMPREF0400_00726 PE=4 SV=1	Fusobacterium (Genus) [848]	0.069767	19.552	5.878425598144531	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2D3NM50	NAD(P)H dehydrogenase OS=Fusobacterium periodonticum OX=860 GN=CTM68_01270 PE=4 SV=1	Fusobacterium (Genus) [848]	0.069767	19.522	6.451255798339844	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2D3PD61	NAD(P)H dehydrogenase OS=Fusobacterium periodonticum OX=860 GN=CTM86_02825 PE=4 SV=1	Fusobacterium (Genus) [848]	0.069767	19.582	5.883338928222656	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	D5RAL0	Uncharacterized protein OS=Fusobacterium nucleatum subsp. nucleatum (strain ATCC 23726 / VPI 4351) OX=525283 GN=HMPREF0397_0245 PE=4 SV=1	Fusobacterium (Genus) [848]	0.055085	26.824	4.815544128417969	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A1E9EMZ1	Uncharacterized protein OS=Fusobacterium sp. HMSC064B12 OX=1739279 GN=HMPREF2775_08855 PE=4 SV=1	Fusobacterium (Genus) [848]	0.053942	27.456	4.793968200683594	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	Q8RFT5	Uncharacterized protein OS=Fusobacterium nucleatum subsp. nucleatum (strain ATCC 25586 / CIP 101130 / JCM 8532 / LMG 13131) OX=190304 GN=FN0602 PE=4 SV=1	Fusobacterium (Genus) [848]	0.055085	26.923	4.875358581542969	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A1Z3CHG0	Uncharacterized protein OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=CBG50_06695 PE=4 SV=1	Fusobacterium (Genus) [848]	0.055085	26.875	4.824409484863281	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	W3ZF03	Uncharacterized protein OS=Fusobacterium sp. CM21 OX=936562 GN=HMPREF1497_0400 PE=4 SV=1	Fusobacterium (Genus) [848]	0.053942	27.442	4.793968200683594	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	X8ICJ4	Uncharacterized protein OS=Fusobacterium sp. CM1 OX=936561 GN=HMPREF1498_0451 PE=4 SV=1	Fusobacterium (Genus) [848]	0.055085	26.797	4.932182312011719	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A5TXR3	Uncharacterized protein OS=Fusobacterium nucleatum subsp. polymorphum ATCC 10953 OX=393480 GN=FNP_1917 PE=4 SV=1	Fusobacterium (Genus) [848]	0.055085	26.895	4.824409484863281	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
