Level 1	Accession	Description	Taxonomy	SC	MW	pI	PepC	SpC	www	
Unclassified	A0A2G9E3K6	Aspartate--tRNA ligase OS=Fusobacterium periodonticum OX=860 GN=aspS PE=3 SV=1	Fusobacterium (Genus) [848]	0.021959	67.503	5.329841613769531	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A241Q458	Aspartate--tRNA ligase OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=aspS PE=3 SV=1	Fusobacterium (Genus) [848]	0.021959	67.547	5.384742736816406	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2A5QMW2	Aspartate--tRNA ligase OS=Fusobacterium nucleatum OX=851 GN=aspS PE=3 SV=1	Fusobacterium (Genus) [848]	0.021959	67.408	5.340629577636719	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A5TTC1	Aspartate--tRNA ligase OS=Fusobacterium nucleatum subsp. polymorphum ATCC 10953 OX=393480 GN=aspS PE=3 SV=1	Fusobacterium (Genus) [848]	0.021959	67.489	5.329841613769531	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	D6LG87	Aspartate--tRNA ligase OS=Fusobacterium periodonticum 1_1_41FAA OX=469621 GN=aspS PE=3 SV=1	Fusobacterium (Genus) [848]	0.021959	67.405	5.279960632324219	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	J8S3P7	Aspartate--tRNA ligase OS=Fusobacterium hwasookii ChDC F128 OX=1216362 GN=aspS PE=3 SV=1	Fusobacterium (Genus) [848]	0.021959	67.489	5.333366394042969	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A246EFM8	Aspartate--tRNA ligase OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=aspS PE=3 SV=1	Fusobacterium (Genus) [848]	0.021959	67.547	5.329841613769531	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0S2ZS89	Aspartate--tRNA ligase OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=aspS PE=3 SV=1	Fusobacterium (Genus) [848]	0.021959	67.498	5.333366394042969	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A223AWW2	Aspartate--tRNA ligase OS=Fusobacterium sp. oral taxon 203 OX=671211 GN=aspS PE=3 SV=1	Fusobacterium (Genus) [848]	0.021959	67.474	5.435264587402344	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2D3JJT6	Aspartate--tRNA ligase OS=Fusobacterium nucleatum subsp. vincentii OX=155615 GN=aspS PE=3 SV=1	Fusobacterium (Genus) [848]	0.021959	67.41	5.343299865722656	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A1Z3CH87	Aspartate--tRNA ligase OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=aspS PE=3 SV=1	Fusobacterium (Genus) [848]	0.021959	67.408	5.340629577636719	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	D6KML7	Conserved domain protein OS=Veillonella sp. 6_1_27 OX=450749 GN=HMPREF0874_00183 PE=4 SV=1	Veillonella sp. 6_1_27 (Species) [450749]	0.261538	7.193	4.750068664550781	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A1B8T405	Ribonuclease E OS=Haemophilus parainfluenzae OX=729 GN=rne PE=3 SV=1	root (No rank) [1]	0.019293	105.141	6.393577575683594	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2D3LVF3	DNA-directed RNA polymerase subunit alpha OS=Fusobacterium periodonticum OX=860 GN=rpoA PE=3 SV=1	root (No rank) [1]	0.05848	38.378	4.618263244628906	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2G9EC97	DNA-directed RNA polymerase subunit alpha OS=Fusobacterium periodonticum OX=860 GN=rpoA PE=3 SV=1	root (No rank) [1]	0.05848	38.363	4.618263244628906	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	G6C330	DNA-directed RNA polymerase subunit alpha OS=Fusobacterium sp. oral taxon 370 str. F0437 OX=861452 GN=rpoA PE=3 SV=1	root (No rank) [1]	0.05848	38.387	4.648918151855469	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A095WLK5	DNA-directed RNA polymerase subunit alpha OS=Fusobacterium periodonticum 2_1_31 OX=469599 GN=rpoA PE=3 SV=1	root (No rank) [1]	0.06135	36.538	4.670494079589844	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	K1GM22	DNA-directed RNA polymerase subunit alpha OS=Fusobacterium periodonticum D10 OX=620833 GN=rpoA PE=3 SV=1	root (No rank) [1]	0.06135	36.58	4.670494079589844	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2D3NUC6	DNA-directed RNA polymerase subunit alpha OS=Fusobacterium periodonticum OX=860 GN=rpoA PE=3 SV=1	root (No rank) [1]	0.05848	38.377	4.618263244628906	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2D3NTK1	Peptidylprolyl isomerase OS=Fusobacterium periodonticum OX=860 GN=CTM72_02650 PE=4 SV=1	root (No rank) [1]	0.042629	64.128	5.552650451660156	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2D3PDB0	Peptidylprolyl isomerase OS=Fusobacterium periodonticum OX=860 GN=CTM86_03065 PE=4 SV=1	root (No rank) [1]	0.042629	64.143	5.724403381347656	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2D3PMZ2	Peptidylprolyl isomerase OS=Fusobacterium periodonticum OX=860 GN=CTM92_10735 PE=4 SV=1	root (No rank) [1]	0.042328	64.59	5.638420104980469	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2D3PT08	Peptidylprolyl isomerase OS=Fusobacterium periodonticum OX=860 GN=CTM98_09310 PE=4 SV=1	root (No rank) [1]	0.042629	64.101	5.629768371582031	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A095YQ28	Peptidylprolyl isomerase OS=Fusobacterium periodonticum 2_1_31 OX=469599 GN=FSAG_000303 PE=4 SV=1	root (No rank) [1]	0.042629	64.14	5.626564025878906	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2D3NN29	Peptidylprolyl isomerase OS=Fusobacterium periodonticum OX=860 GN=CTM68_01040 PE=4 SV=1	root (No rank) [1]	0.042629	64.143	5.629768371582031	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2D3P8N8	Peptidylprolyl isomerase OS=Fusobacterium periodonticum OX=860 GN=CTM78_05970 PE=4 SV=1	root (No rank) [1]	0.042629	64.17	5.981712341308594	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	G6C687	Uncharacterized protein OS=Fusobacterium sp. oral taxon 370 str. F0437 OX=861452 GN=HMPREF9093_02090 PE=4 SV=1	root (No rank) [1]	0.042629	64.175	5.721305847167969	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2D3Q227	Peptidylprolyl isomerase OS=Fusobacterium periodonticum OX=860 GN=CTN00_10935 PE=4 SV=1	root (No rank) [1]	0.042629	64.156	5.724403381347656	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2D3P5L8	Peptidylprolyl isomerase OS=Fusobacterium periodonticum OX=860 GN=CTM64_02010 PE=4 SV=1	root (No rank) [1]	0.042629	64.054	5.718101501464844	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2G9ECM3	Peptidylprolyl isomerase OS=Fusobacterium periodonticum OX=860 GN=CTM69_00620 PE=4 SV=1	root (No rank) [1]	0.042328	64.603	5.638420104980469	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A1A9RJY1	Uncharacterized protein OS=Eikenella corrodens OX=539 GN=A7P90_06395 PE=4 SV=1	root (No rank) [1]	0.112583	16.011	4.749961853027344	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2J9PRM2	Polyribonucleotide nucleotidyltransferase OS=Aggregatibacter aphrophilus OX=732 GN=pnp PE=4 SV=1	root (No rank) [1]	0.021157	76.914	4.961769104003906	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A1Y0J7G0	Polyribonucleotide nucleotidyltransferase OS=Histophilus somni OX=731 GN=pnp PE=3 SV=1	root (No rank) [1]	0.021038	77.449	4.951942443847656	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0D0IE06	Polyribonucleotide nucleotidyltransferase OS=Haemophilus influenzae OX=727 GN=pnp PE=3 SV=1	root (No rank) [1]	0.021157	76.973	4.975547790527344	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0M1GP60	Polyribonucleotide nucleotidyltransferase OS=Haemophilus sp. C1 OX=1661745 GN=pnp PE=3 SV=1	root (No rank) [1]	0.021157	76.849	4.975547790527344	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	E6KZA1	Polyribonucleotide nucleotidyltransferase OS=Aggregatibacter segnis ATCC 33393 OX=888057 GN=pnp PE=3 SV=1	root (No rank) [1]	0.020216	80.912	5.091438293457031	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	F9Q6A5	Polyribonucleotide nucleotidyltransferase OS=Haemophilus pittmaniae HK 85 OX=1035188 GN=pnp PE=3 SV=1	root (No rank) [1]	0.021127	76.732	5.052986145019531	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A1B8QVD6	Polyribonucleotide nucleotidyltransferase OS=Haemophilus sp. CCUG 66565 OX=1859694 GN=pnp PE=3 SV=1	root (No rank) [1]	0.021157	76.883	5.000755310058594	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0Y7L7A7	Polyribonucleotide nucleotidyltransferase OS=Haemophilus influenzae OX=727 GN=pnp PE=3 SV=1	root (No rank) [1]	0.021157	76.909	4.975547790527344	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A142G3C3	Polyribonucleotide nucleotidyltransferase OS=Aggregatibacter actinomycetemcomitans OX=714 GN=pnp PE=3 SV=1	root (No rank) [1]	0.021157	76.871	5.006843566894531	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A112WBY0	Polyribonucleotide nucleotidyltransferase OS=Haemophilus influenzae OX=727 GN=pnp PE=3 SV=1	root (No rank) [1]	0.021157	76.944	4.954933166503906	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0H3PF23	Polyribonucleotide nucleotidyltransferase OS=Haemophilus influenzae (strain NTHi 3655) OX=375177 GN=pnp PE=3 SV=1	root (No rank) [1]	0.021157	76.843	4.972236633300781	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0K9L9R8	Polyribonucleotide nucleotidyltransferase OS=Haemophilus influenzae OX=727 GN=pnp PE=3 SV=1	root (No rank) [1]	0.021127	77.056	4.953224182128906	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A1R0ECE3	Polyribonucleotide nucleotidyltransferase OS=Haemophilus parainfluenzae OX=729 GN=pnp PE=3 SV=1	root (No rank) [1]	0.021067	77.037	4.958885192871094	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A1B8PGB0	Polyribonucleotide nucleotidyltransferase OS=Haemophilus haemolyticus OX=726 GN=pnp PE=3 SV=1	root (No rank) [1]	0.021157	76.937	4.975547790527344	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	F0ES11	Polyribonucleotide nucleotidyltransferase OS=Haemophilus parainfluenzae ATCC 33392 OX=888828 GN=pnp PE=3 SV=1	root (No rank) [1]	0.021067	77.02	4.979393005371094	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0E1WH09	Polyribonucleotide nucleotidyltransferase OS=Haemophilus influenzae NT127 OX=656913 GN=pnp PE=3 SV=1	root (No rank) [1]	0.021157	76.915	4.997337341308594	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0M3GAK7	Polyribonucleotide nucleotidyltransferase OS=Haemophilus haemolyticus OX=726 GN=pnp PE=3 SV=1	root (No rank) [1]	0.021157	76.883	5.000968933105469	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A1R0E950	Polyribonucleotide nucleotidyltransferase OS=Haemophilus parainfluenzae OX=729 GN=pnp PE=3 SV=1	root (No rank) [1]	0.021067	77.138	4.979393005371094	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A1B8T4P8	Polyribonucleotide nucleotidyltransferase OS=Haemophilus parainfluenzae OX=729 GN=pnp PE=3 SV=1	root (No rank) [1]	0.021067	77.019	5.029701232910156	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0M3FZS1	Polyribonucleotide nucleotidyltransferase OS=Haemophilus haemolyticus OX=726 GN=pnp PE=3 SV=1	root (No rank) [1]	0.021157	76.888	4.978965759277344	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A1B8PBQ0	Polyribonucleotide nucleotidyltransferase OS=Haemophilus haemolyticus OX=726 GN=pnp PE=3 SV=1	root (No rank) [1]	0.021157	76.864	4.954933166503906	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0S2ZEI3	UvrABC system protein A OS=Fusobacterium hwasookii ChDC F300 OX=1307444 GN=uvrA PE=3 SV=1	root (No rank) [1]	0.031746	106.158	7.752967834472656	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A101K798	UvrABC system protein A OS=Fusobacterium nucleatum subsp. nucleatum OX=76856 GN=uvrA PE=3 SV=1	root (No rank) [1]	0.031746	106.226	7.479530334472656	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A1Z3CFX0	UvrABC system protein A OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=uvrA PE=3 SV=1	root (No rank) [1]	0.031746	106.152	6.947181701660156	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A5TUB9	UvrABC system protein A OS=Fusobacterium nucleatum subsp. polymorphum ATCC 10953 OX=393480 GN=uvrA PE=3 SV=1	root (No rank) [1]	0.031746	106.166	6.946220397949219	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A095WH29	UvrABC system protein A OS=Fusobacterium periodonticum 2_1_31 OX=469599 GN=uvrA PE=3 SV=1	root (No rank) [1]	0.03178	106.165	7.189002990722656	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A1F0DWE3	UvrABC system protein A OS=Fusobacterium sp. HMSC064B11 OX=1739543 GN=uvrA PE=3 SV=1	root (No rank) [1]	0.031746	106.126	7.481452941894531	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A223AY53	UvrABC system protein A OS=Fusobacterium sp. oral taxon 203 OX=671211 GN=uvrA PE=3 SV=1	root (No rank) [1]	0.031746	106.17	7.957618713378906	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0S2ZSZ7	UvrABC system protein A OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=uvrA PE=3 SV=1	root (No rank) [1]	0.031746	106.166	7.480705261230469	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2C6BFE7	UvrABC system protein A OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=uvrA PE=3 SV=1	root (No rank) [1]	0.031746	106.18	7.959114074707031	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0S2ZP53	UvrABC system protein A OS=Fusobacterium hwasookii ChDC F174 OX=1307442 GN=uvrA PE=3 SV=1	root (No rank) [1]	0.03178	106.054	7.480705261230469	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2D3NWS1	UvrABC system protein A OS=Fusobacterium periodonticum OX=860 GN=uvrA PE=3 SV=1	root (No rank) [1]	0.03178	106.163	6.946861267089844	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0S2ZU69	Electron transfer flavoprotein subunit alpha OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=RN93_06220 PE=4 SV=1	root (No rank) [1]	0.051151	42.059	5.557136535644531	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2D3PTN2	Electron transfer flavoprotein subunit alpha/FixB family protein OS=Fusobacterium periodonticum OX=860 GN=CTM64_00805 PE=4 SV=1	root (No rank) [1]	0.051151	42.068	5.525413513183594	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A095YRJ7	Electron transfer flavoprotein alpha subunit OS=Fusobacterium periodonticum 2_1_31 OX=469599 GN=FSAG_000081 PE=4 SV=1	root (No rank) [1]	0.051151	42.054	5.520606994628906	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	X8IP14	Electron transfer flavoprotein, alpha subunit OS=Fusobacterium sp. CM1 OX=936561 GN=etfA PE=4 SV=1	root (No rank) [1]	0.051151	42.052	5.743095397949219	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2D3NMK2	Electron transfer flavoprotein subunit alpha OS=Fusobacterium periodonticum OX=860 GN=CTM68_02105 PE=4 SV=1	root (No rank) [1]	0.051151	42.038	5.520606994628906	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A1F0E3Y8	Electron transfer flavoprotein subunit alpha OS=Fusobacterium sp. HMSC064B11 OX=1739543 GN=HMPREF3051_04120 PE=4 SV=1	root (No rank) [1]	0.051151	41.967	5.481727600097656	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2C6B134	Electron transfer flavoprotein subunit alpha OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=CBG52_07895 PE=4 SV=1	root (No rank) [1]	0.051151	42.051	5.588645935058594	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A1E9EP67	Electron transfer flavoprotein subunit alpha OS=Fusobacterium sp. HMSC064B12 OX=1739279 GN=HMPREF2775_08165 PE=4 SV=1	root (No rank) [1]	0.051151	42.121	5.900749206542969	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A133NFP4	Putative electron transfer flavoprotein subunit alpha OS=Fusobacterium nucleatum OX=851 GN=HMPREF3221_02181 PE=4 SV=1	root (No rank) [1]	0.051151	42.024	5.743095397949219	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2G9EBF4	Electron transfer flavoprotein subunit alpha/FixB family protein OS=Fusobacterium periodonticum OX=860 GN=CTM69_01800 PE=4 SV=1	root (No rank) [1]	0.051151	42.052	5.525413513183594	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2D3NU72	Electron transfer flavoprotein subunit alpha OS=Fusobacterium periodonticum OX=860 GN=CTM72_03715 PE=4 SV=1	root (No rank) [1]	0.051151	42.068	5.520606994628906	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A223AYQ4	Electron transfer flavoprotein subunit alpha OS=Fusobacterium sp. oral taxon 203 OX=671211 GN=AXF16_08335 PE=4 SV=1	root (No rank) [1]	0.051151	42.194	5.658287048339844	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A246EDT8	Electron transfer flavoprotein subunit alpha OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=CA839_01950 PE=4 SV=1	root (No rank) [1]	0.051151	42.023	5.588645935058594	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2C6BHD4	Electron transfer flavoprotein subunit alpha OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=CA836_12575 PE=4 SV=1	root (No rank) [1]	0.051151	42.051	5.588645935058594	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
