Level 1	Level 2	Level 3	Accession	Description	Taxonomy	SC	MW	pI	PepC	SpC	www	
Unclassified			A0A096AM16	Acetyl-CoA hydrolase OS=Veillonella montpellierensis DNF00314 OX=1401067 GN=HMPREF0872_03620 PE=4 SV=1	root (No rank) [1]	0.031873	54.599	5.978294372558594	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A134C219	Succinate CoA transferase OS=Veillonella parvula OX=29466 GN=HMPREF1865_00711 PE=4 SV=1	Veillonella (Genus) [29465]	0.031434	55.295	5.639060974121094	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			W1UUP1	Succinate CoA transferase OS=Veillonella dispar DORA_11 OX=1403949 GN=Q619_VDC00600G0166 PE=4 SV=1	Veillonella (Genus) [29465]	0.031936	54.505	5.463249206542969	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A2I1TFV6	Acetyl-CoA hydrolase OS=Veillonella parvula OX=29466 GN=CYK26_07545 PE=4 SV=1	Veillonella (Genus) [29465]	0.031936	54.529	5.466239929199219	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			W3Y5U4	Succinate CoA transferase OS=Veillonella sp. AS16 OX=936589 GN=HMPREF1521_0640 PE=4 SV=1	Veillonella (Genus) [29465]	0.031936	54.57	5.543251037597656	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			D6KNT8	Succinyl-CoA:coenzyme A transferase OS=Veillonella sp. 6_1_27 OX=450749 GN=HMPREF0874_00621 PE=4 SV=1	Veillonella (Genus) [29465]	0.031936	54.558	5.546989440917969	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			D6KPS2	Arsenical resistance operon repressor OS=Veillonella sp. 6_1_27 OX=450749 GN=HMPREF0874_00959 PE=4 SV=1	Veillonella (Genus) [29465]	0.105263	13.0	5.077552795410156	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			W1WPS6	Arsenical resistance operon repressor (Fragment) OS=Veillonella sp. DORA_A_3_16_22 OX=1403932 GN=Q620_VSAC00563G0001 PE=4 SV=1	Veillonella (Genus) [29465]	0.184615	7.53	6.038108825683594	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			W1WCY1	Arsenical resistance operon repressor (Fragment) OS=Veillonella sp. DORA_A_3_16_22 OX=1403932 GN=Q620_VSAC00869G0001 PE=4 SV=1	Veillonella (Genus) [29465]	0.176471	7.557	5.041236877441406	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			C4FN00	Transcriptional regulator, ArsR family OS=Veillonella dispar ATCC 17748 OX=546273 GN=VEIDISOL_00155 PE=4 SV=1	Veillonella (Genus) [29465]	0.105263	13.043	4.943504333496094	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			E4LFA4	Transcriptional regulator, ArsR family OS=Veillonella sp. oral taxon 158 str. F0412 OX=879309 GN=HMPREF9199_1903 PE=4 SV=1	Veillonella (Genus) [29465]	0.105263	12.985	5.097206115722656	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A1V0XDM4	Transcriptional regulator OS=Veillonella atypica OX=39777 GN=B7L28_08990 PE=4 SV=1	Veillonella (Genus) [29465]	0.105263	13.071	4.820243835449219	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A133RZM8	Putative arsenical resistance operon repressor OS=Veillonella atypica OX=39777 GN=HMPREF3233_02008 PE=4 SV=1	Veillonella (Genus) [29465]	0.105263	13.057	4.675941467285156	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A024DFZ4	Lactate oxidase OS=Streptococcus sp. VT 162 OX=1419814 GN=V470_06835 PE=3 SV=1	root (No rank) [1]	0.029101	41.381	5.701438903808594	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0C1K4T2	Lactate oxidase OS=Streptococcus constellatus OX=76860 GN=RN79_06040 PE=3 SV=1	root (No rank) [1]	0.029101	41.546	5.700584411621094	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			ALBU_HUMAN		root (No rank) [1]	0.024631	69.321	5.916984558105469	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			ALBU_BOVIN		root (No rank) [1]	0.024712	69.248	5.822776794433594	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A068JBF8	Recombinase A (Fragment) OS=Streptococcus thermophilus OX=1308 GN=recA PE=3 SV=1	root (No rank) [1]	0.073171	21.994	8.666313171386719	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A074IT93	Protein RecA OS=Streptococcus salivarius OX=1304 GN=recA PE=3 SV=1	root (No rank) [1]	0.039578	40.9	5.068687438964844	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A068JGN1	Recombinase A (Fragment) OS=Streptococcus thermophilus OX=1308 GN=recA PE=3 SV=1	root (No rank) [1]	0.073171	21.98	8.666313171386719	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			S2ZU54	Glycine--tRNA ligase beta subunit OS=Veillonella sp. HPA0037 OX=1203593 GN=glyS PE=3 SV=1	root (No rank) [1]	0.023426	75.705	4.699119567871094	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A2I1TIW3	Glycine--tRNA ligase beta subunit OS=Veillonella parvula OX=29466 GN=glyS PE=3 SV=1	root (No rank) [1]	0.023426	75.371	4.712043762207031	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			R5BD90	Glycine--tRNA ligase beta subunit OS=Veillonella sp. CAG:933 OX=1262980 GN=glyS PE=3 SV=1	root (No rank) [1]	0.023426	75.711	4.806999206542969	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A133S6Q7	Glycine--tRNA ligase beta subunit OS=Veillonella atypica OX=39777 GN=glyS PE=3 SV=1	root (No rank) [1]	0.023426	75.786	4.695487976074219	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			E1LAQ5	Glycine--tRNA ligase beta subunit OS=Veillonella atypica ACS-134-V-Col7a OX=866778 GN=glyS PE=3 SV=1	root (No rank) [1]	0.023426	75.643	4.699119567871094	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			F5KYR8	Glycine--tRNA ligase beta subunit OS=Veillonella parvula ACS-068-V-Sch12 OX=768727 GN=glyS PE=3 SV=1	root (No rank) [1]	0.023426	75.471	4.682670593261719	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A134BSF4	Glycine--tRNA ligase beta subunit OS=Veillonella parvula OX=29466 GN=glyS PE=3 SV=1	root (No rank) [1]	0.023426	75.504	4.699012756347656	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A1V0XBV9	Glycine--tRNA ligase beta subunit OS=Veillonella atypica OX=39777 GN=glyS PE=3 SV=1	root (No rank) [1]	0.023426	75.784	4.699119567871094	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			J4RQ73	Glycine--tRNA ligase beta subunit OS=Veillonella sp. ACP1 OX=936588 GN=glyS PE=3 SV=1	root (No rank) [1]	0.023426	75.686	4.695594787597656	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			E1L6W7	Glycine--tRNA ligase beta subunit OS=Veillonella atypica ACS-049-V-Sch6 OX=866776 GN=glyS PE=3 SV=1	root (No rank) [1]	0.023426	75.723	4.731590270996094	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A239Z3X6	Glycine--tRNA ligase beta subunit OS=Veillonella rodentium OX=248315 GN=glyS PE=3 SV=1	root (No rank) [1]	0.023426	75.88	4.719841003417969	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A134DBA7	Serine protease OS=Streptococcus gordonii OX=1302 GN=AWH02_03920 PE=3 SV=1	root (No rank) [1]	0.011236	164.423	5.142601013183594	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A1V0XEM5	Precorrin-3B C(17)-methyltransferase OS=Veillonella atypica OX=39777 GN=B7L28_05655 PE=4 SV=1	root (No rank) [1]	0.070248	26.284	5.839546203613281	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			D6KNP3	Aspartate--tRNA(Asp/Asn) ligase OS=Veillonella sp. 6_1_27 OX=450749 GN=aspS PE=3 SV=1	root (No rank) [1]	0.028286	68.436	5.132987976074219	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			W1WAN2	Aspartate--tRNA(Asp/Asn) ligase OS=Veillonella sp. DORA_A_3_16_22 OX=1403932 GN=aspS PE=3 SV=1	root (No rank) [1]	0.028286	68.548	5.051063537597656	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			C4FPJ5	Aspartate--tRNA(Asp/Asn) ligase OS=Veillonella dispar ATCC 17748 OX=546273 GN=aspS PE=3 SV=1	root (No rank) [1]	0.028099	69.079	5.083000183105469	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			E4LBT6	Aspartate--tRNA(Asp/Asn) ligase OS=Veillonella sp. oral taxon 158 str. F0412 OX=879309 GN=aspS PE=3 SV=1	root (No rank) [1]	0.028286	68.414	5.129570007324219	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A2I1TJJ1	Aspartate--tRNA(Asp/Asn) ligase OS=Veillonella parvula OX=29466 GN=aspS PE=3 SV=1	root (No rank) [1]	0.028286	68.432	5.132987976074219	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A134C6J9	Aspartate--tRNA(Asp/Asn) ligase OS=Veillonella dispar OX=39778 GN=aspS PE=3 SV=1	root (No rank) [1]	0.028099	69.05	5.083000183105469	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A239ZE16	Aspartate--tRNA(Asp/Asn) ligase OS=Veillonella rodentium OX=248315 GN=aspS PE=3 SV=1	root (No rank) [1]	0.028428	68.025	5.129570007324219	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			S3ATW1	Aspartate--tRNA(Asp/Asn) ligase OS=Veillonella sp. HPA0037 OX=1203593 GN=aspS PE=3 SV=1	root (No rank) [1]	0.028333	68.402	5.187675476074219	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A134C255	Aspartate--tRNA(Asp/Asn) ligase OS=Veillonella parvula OX=29466 GN=aspS PE=3 SV=1	root (No rank) [1]	0.028099	68.93	5.169837951660156	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			D1YS29	Aspartate--tRNA(Asp/Asn) ligase OS=Veillonella parvula ATCC 17745 OX=686660 GN=aspS PE=3 SV=1	root (No rank) [1]	0.028286	68.467	5.132987976074219	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A133S7G1	ATP synthase subunit alpha OS=Veillonella atypica OX=39777 GN=atpA PE=3 SV=1	Veillonella dispar ATCC 17748 (Subspecies) [546273]	0.025391	55.186	4.966468811035156	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A134C0N6	ATP synthase subunit alpha OS=Veillonella dispar OX=39778 GN=atpA PE=3 SV=1	Veillonella dispar ATCC 17748 (Subspecies) [546273]	0.025391	55.314	4.929725646972656	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			C4FN83	ATP synthase subunit alpha OS=Veillonella dispar ATCC 17748 OX=546273 GN=atpA PE=3 SV=1	Veillonella dispar ATCC 17748 (Subspecies) [546273]	0.025391	55.271	5.002143859863281	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A139QXS1	Adenylate kinase OS=Streptococcus oralis OX=1303 GN=adk PE=3 SV=1	root (No rank) [1]	0.080189	23.795	4.977256774902344	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0F2CNN8	Adenylate kinase OS=Streptococcus gordonii OX=1302 GN=adk PE=3 SV=1	root (No rank) [1]	0.080189	23.828	4.947456359863281	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			E0PQG7	Transcriptional regulator, DeoR family OS=Streptococcus mitis ATCC 6249 OX=864567 GN=lacR PE=4 SV=1	Streptococcus mitis ATCC 6249 (Subspecies) [864567]	0.052846	27.337	5.720985412597656	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A139NHI9	30S ribosomal protein S11 OS=Streptococcus sp. DD12 OX=1777880 GN=rpsK PE=3 SV=1	root (No rank) [1]	0.102362	13.377	11.435081481933594	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A139NML5	30S ribosomal protein S11 OS=Streptococcus sp. DD13 OX=1777881 GN=rpsK PE=3 SV=1	root (No rank) [1]	0.102362	13.377	11.435081481933594	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A172QA39	30S ribosomal protein S11 OS=Streptococcus pantholopis OX=1811193 GN=rpsK PE=3 SV=1	root (No rank) [1]	0.102362	13.363	11.435081481933594	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A133RX92	30S ribosomal protein S11 OS=Streptococcus mitis OX=28037 GN=rpsK PE=3 SV=1	root (No rank) [1]	0.110169	12.284	10.685050964355469	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0T9AHC9	30S ribosomal protein S11 OS=Streptococcus pneumoniae OX=1313 GN=rpsK PE=3 SV=1	root (No rank) [1]	0.134021	9.965	10.931358337402344	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A1H0SAI9	30S ribosomal protein S11 OS=Streptococcus sp. NLAE-zl-C503 OX=1855327 GN=rpsK PE=3 SV=1	root (No rank) [1]	0.102362	13.393	11.435081481933594	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0Y1VYB8	30S ribosomal protein S11 OS=Streptococcus pneumoniae OX=1313 GN=rpsK_1 PE=3 SV=1	root (No rank) [1]	0.102362	13.409	11.221992492675781	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A239SWY0	30S ribosomal protein S11 OS=Streptococcus merionis OX=400065 GN=rpsK PE=3 SV=1	root (No rank) [1]	0.102362	13.425	11.567527770996094	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0P6S9I9	30S ribosomal protein S11 OS=Streptococcus phocae OX=119224 GN=rpsK PE=3 SV=1	root (No rank) [1]	0.102362	13.375	11.435081481933594	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0E9GVT0	Adenylate kinase OS=Streptococcus pneumoniae OX=1313 GN=adk PE=3 SV=1	root (No rank) [1]	0.080189	23.682	4.960166931152344	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A096AQ39	Adenylate kinase OS=Peptoniphilus lacrimalis DNF00528 OX=1401070 GN=adk PE=3 SV=1	root (No rank) [1]	0.080189	23.751	5.121772766113281	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0U0KB73	Adenylate kinase OS=Streptococcus pneumoniae OX=1313 GN=adk PE=3 SV=1	root (No rank) [1]	0.080189	23.678	4.950660705566406	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0T9GPH3	Adenylate kinase OS=Streptococcus pneumoniae OX=1313 GN=adk_1 PE=3 SV=1	root (No rank) [1]	0.118056	16.544	5.016563415527344	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0F2CYQ3	Adenylate kinase OS=Streptococcus oralis subsp. oralis OX=1891914 GN=adk PE=3 SV=1	root (No rank) [1]	0.080189	23.705	5.046257019042969	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0F2E5B1	Adenylate kinase OS=Streptococcus infantis OX=68892 GN=adk PE=3 SV=1	root (No rank) [1]	0.080189	23.763	4.968177795410156	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A081PYU2	Adenylate kinase OS=Streptococcus mitis OX=28037 GN=adk PE=3 SV=1	root (No rank) [1]	0.080189	23.693	4.897468566894531	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A134DBT5	Adenylate kinase OS=Streptococcus gordonii OX=1302 GN=adk PE=3 SV=1	root (No rank) [1]	0.080189	23.765	5.027137756347656	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0T7K5I9	Adenylate kinase OS=Streptococcus pneumoniae OX=1313 GN=adk PE=3 SV=1	root (No rank) [1]	0.080189	23.738	4.960166931152344	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0I6P334	Adenylate kinase OS=Streptococcus pneumoniae OX=1313 GN=adk PE=3 SV=1	root (No rank) [1]	0.080189	23.62	5.020408630371094	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A081PSR7	Adenylate kinase OS=Streptococcus mitis OX=28037 GN=adk PE=3 SV=1	root (No rank) [1]	0.080189	23.691	5.105857849121094	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0B7LKN9	Adenylate kinase OS=Streptococcus pneumoniae OX=1313 GN=adk_2 PE=3 SV=1	root (No rank) [1]	0.080189	23.722	4.960166931152344	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A134C4D9	Malate/L-lactate dehydrogenase OS=Veillonella parvula OX=29466 GN=HMPREF1865_00490 PE=3 SV=1	Veillonella (Genus) [29465]	0.05277	41.0	5.903312683105469	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			E4LFN7	Malate/L-lactate dehydrogenase OS=Veillonella sp. oral taxon 158 str. F0412 OX=879309 GN=HMPREF9199_1685 PE=3 SV=1	Veillonella (Genus) [29465]	0.05277	41.003	5.693641662597656	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			D1YPY0	Malate/L-lactate dehydrogenase OS=Veillonella parvula ATCC 17745 OX=686660 GN=HMPREF1035_0802 PE=3 SV=1	Veillonella (Genus) [29465]	0.05277	41.058	5.798103332519531	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0H4PFS2	Elongation factor Tu OS=Cyclobacterium amurskyense OX=320787 GN=tuf PE=3 SV=1	root (No rank) [1]	0.032911	43.026	5.160758972167969	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A239XAW3	Elongation factor Tu OS=Streptococcus acidominimus OX=1326 GN=tuf PE=3 SV=1	root (No rank) [1]	0.032663	43.685	4.787239074707031	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			D2ERE6	Elongation factor Tu OS=Streptococcus sp. M143 OX=563037 GN=tuf PE=3 SV=1	root (No rank) [1]	0.032178	44.679	4.834983825683594	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0A6S7A0	Elongation factor Tu OS=Streptococcus uberis OX=1349 GN=tuf PE=3 SV=1	root (No rank) [1]	0.032663	43.745	4.917549133300781	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A139NMV1	Elongation factor Tu OS=Streptococcus sp. DD10 OX=1777878 GN=tuf PE=3 SV=1	root (No rank) [1]	0.032663	43.868	4.819496154785156	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A1F0Y638	Elongation factor Tu OS=Streptococcus sp. HMSC078D09 OX=1739430 GN=tuf PE=3 SV=1	root (No rank) [1]	0.032663	43.939	4.920005798339844	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
